order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
08ede61c43aa112b05a8207ec1847298,0671272d236e58448b3cbdb7f819f6f7,delivered,2017-06-15 13:24:29,2017-06-15 13:35:14,2017-06-22 09:05:17,2017-06-29 10:42:41,2017-07-06 00:00:00
5851a5db9fdbecd7306fcb30f6a8e2d2,bdf180a76130c328884372594844f849,delivered,2018-02-22 22:17:26,2018-02-22 22:30:23,2018-02-26 16:08:36,2018-03-09 14:16:34,2018-03-21 00:00:00
8343719a3a2ba5f03b26696bccdc754c,1eda884faab2f84fa3f4ca19e7c28ba8,delivered,2017-11-08 22:03:54,2017-11-08 22:16:03,2017-11-16 20:56:54,2017-11-29 18:09:55,2017-12-05 00:00:00
313f25a83d55c705aebc12f1296f5059,e5d4897bd517dce6ebd8783fb43a2f53,delivered,2018-04-19 10:57:31,2018-04-19 16:58:36,2018-04-20 17:32:14,2018-05-16 23:39:45,2018-05-23 00:00:00
37b0e2f6ce00c698193537e597cf3402,009043346db59e970bcad7e5a6e590ca,delivered,2017-09-15 09:24:57,2017-09-15 09:44:22,2017-09-15 15:44:43,2017-09-20 20:18:56,2017-10-06 00:00:00
df9cb95519f5099c6717f4f8b8633802,eb4d2893124da6af86565933a36c24c2,delivered,2017-12-02 07:43:01,2017-12-02 08:56:54,2017-12-04 22:53:04,2017-12-09 20:16:50,2017-12-27 00:00:00
1fe9c69cd9c7f861766b5fc17ba3102d,bb20f6ab26011e4a1ad2f6ce5ae40803,delivered,2017-11-16 13:04:24,2017-11-16 13:15:56,2017-11-16 21:34:32,2017-11-28 00:42:46,2017-12-07 00:00:00
503ede67b27bbb1c7dca67c00af403a5,d550ac7fe9688fbc885f4d87a986a54f,delivered,2017-11-27 22:46:58,2017-11-27 22:57:39,2017-11-29 00:19:00,2017-12-12 22:51:55,2017-12-26 00:00:00
474830369187d08dab0036115c9545bb,0630f4893eec49ac76256eff922b792c,delivered,2017-08-11 09:19:03,2017-08-11 09:30:15,2017-08-11 18:09:55,2017-08-22 22:27:33,2017-09-19 00:00:00
0510fbef17088fdb22eed8b459322c62,13e8265ea7e8a11df7a56799f5806220,delivered,2018-04-24 19:42:23,2018-04-24 19:55:14,2018-04-25 15:09:00,2018-04-26 18:23:36,2018-05-03 00:00:00
81633234173b1cd685789057d87021c9,0afd3fc9533b6a435dab3f0c2f591b8f,delivered,2018-08-13 10:12:41,2018-08-14 10:10:13,2018-08-15 05:41:00,2018-08-18 16:58:54,2018-08-20 00:00:00
77dd0936b9f8f4340353ccb7e6ba7922,5bf5aa95feae7e68aa9712ec50abd94d,delivered,2018-01-17 20:23:49,2018-01-17 20:35:22,2018-01-24 19:35:15,2018-02-02 00:37:51,2018-02-07 00:00:00
fd4109dbc7f1afb126fbcac13ec4f5b8,8af25ba3b3fcd4a0a301cbdc78a34778,delivered,2018-06-21 21:09:18,2018-06-23 01:40:31,2018-06-25 15:19:00,2018-07-03 17:32:57,2018-07-25 00:00:00
6d6491e68b2e416f68ec6e23e004d3a3,3008cf4a74a01457bd6c1a13dd303150,delivered,2017-10-22 02:45:19,2017-10-24 20:49:53,2017-10-27 19:29:02,2017-11-01 16:27:23,2017-11-10 00:00:00
1c03149670e997c92432fe942dfd842e,b5c2240b39a2731614276fcd9e2e5019,delivered,2018-03-25 20:25:28,2018-03-25 20:48:23,2018-03-27 19:08:37,2018-03-29 21:38:52,2018-04-06 00:00:00
8e350e1e4254bd7c68913b98bde7d3a7,f7060c3a8e6970cabb0af29d2864f4fd,delivered,2017-05-19 15:41:12,2017-05-20 15:50:07,2017-05-23 15:48:58,2017-05-31 06:25:38,2017-06-14 00:00:00
4c5d1f62e7eaa8c0f05fbe1b048ee690,9b5909d646d1b9ec3d8cbaf0bae0a0ac,delivered,2017-11-21 11:35:54,2017-11-22 02:37:03,2017-11-22 18:08:54,2017-12-01 14:46:56,2017-12-13 00:00:00
fa3418d42d5f87df0490832ade4cb968,75191377eb49aed024f942c68fa2e186,delivered,2018-08-06 12:14:13,2018-08-06 12:25:13,2018-08-08 14:58:00,2018-08-09 12:47:30,2018-08-13 00:00:00
22613579f7d11cc59c4347526fc3c79e,53cc5d344077104b59d4f6836a90eb0b,delivered,2016-10-04 13:45:08,2016-10-04 14:27:49,2016-10-15 10:12:47,2016-10-18 22:35:47,2016-11-28 00:00:00
fde43c8d10a125abbbc0b5e8e1c9d779,90aae7cae26e53acf3981e1de033e188,delivered,2018-02-06 13:17:18,2018-02-06 15:50:38,2018-02-07 17:56:51,2018-03-08 16:53:48,2018-03-16 00:00:00
6e0eaecee9bbc83b77b4632e6c592963,a612afb529148dcb23632b4059250877,delivered,2018-03-15 22:54:22,2018-03-15 23:11:02,2018-03-16 16:48:55,2018-04-20 21:26:29,2018-04-09 00:00:00
2a4a59ba2f6ffd2ab64d38122a957cba,07660608cde07538da3a7ff7a838af11,delivered,2018-05-15 10:12:10,2018-05-15 10:55:24,2018-05-15 15:19:00,2018-05-16 19:18:48,2018-05-24 00:00:00
2a7cb435d5ffc8aaeae3c4f08a181dce,b4acc63738cbab90288441d5977e2f6d,delivered,2018-06-03 22:06:22,2018-06-04 09:30:18,2018-06-04 14:32:00,2018-06-18 16:03:44,2018-07-19 00:00:00
a72d5b964207fa70e4ac5ce9efd33c96,01bd3cc201383c0055f6b128fd089f1a,delivered,2017-06-01 16:05:28,2017-06-03 02:25:18,2017-06-05 14:09:39,2017-06-09 07:25:46,2017-06-29 00:00:00
05cb96d379b1a3df48333ecaa572bf26,c6e691c175eec63a4100191183cf90fc,delivered,2018-08-22 13:49:40,2018-08-22 14:04:38,2018-08-23 14:23:00,2018-08-27 22:58:23,2018-08-27 00:00:00
288ed410bf6e7ce609f9d3147fc21ef2,cd0e8801fd897edcf7c6c0841edbc2e2,delivered,2017-11-14 21:52:07,2017-11-14 22:06:42,2017-11-17 23:55:27,2017-11-27 22:53:34,2017-12-11 00:00:00
5f9a1c89de3d5b9589622f33ee136871,7cca22c60c77d6d15ffbf8619f4f3a58,delivered,2018-06-28 14:45:33,2018-06-28 14:55:15,2018-07-03 06:08:00,2018-07-11 22:51:34,2018-08-01 00:00:00
eada3ac7ed364835ff906f8b4c8b1f72,c83cfa71a2ded601be5ef7d16115dbd7,delivered,2017-11-21 20:27:49,2017-11-21 20:35:52,2017-11-23 23:18:50,2017-12-04 23:59:11,2017-12-11 00:00:00
a902114dd9904d0720db65f860a98d7d,6266ee311ee0d42dfaa7963d78342a4f,delivered,2018-07-19 14:17:07,2018-07-19 14:30:17,2018-07-20 14:04:00,2018-07-23 20:44:49,2018-08-08 00:00:00
0fcb1b4cfdb2f127f9ae4d732352dfc7,fee9143c97f344e2663c67de0ab6eefe,delivered,2018-03-13 23:54:44,2018-03-15 03:31:31,2018-03-16 00:27:28,2018-03-22 00:32:44,2018-03-29 00:00:00
102a6b13aa973c8c169ba1d62ffa4cce,fef16d4748e573e3e48809c20be99bb3,delivered,2018-06-08 13:16:40,2018-06-09 03:13:10,2018-06-11 14:35:00,2018-06-21 19:51:45,2018-06-28 00:00:00
208f886949aabb97ed60c2f51a74717b,f597de4b306148f8269a02c7dec0ec6b,delivered,2018-03-21 18:46:01,2018-03-21 19:08:24,2018-03-22 21:32:18,2018-04-10 20:19:12,2018-04-23 00:00:00
eb3e609122ff22d02d5a59b00537e936,31d3d3ce8c39051cf0f260b9c9aea268,delivered,2017-05-02 13:10:57,2017-05-02 13:22:47,2017-05-09 14:19:27,2017-05-11 13:12:17,2017-05-23 00:00:00
a304822264c42e355a3235fa2395b018,17113c767908a333aa231284d0a0941c,delivered,2017-03-07 12:16:36,2017-03-07 12:32:23,2017-03-09 13:19:32,2017-03-13 06:03:17,2017-03-24 00:00:00
22216fb7efde2d52865d1d84d9ed5702,81960f733a0385ff7daa37152eab8e2c,delivered,2017-12-28 14:57:44,2017-12-28 15:07:19,2018-01-02 22:39:56,2018-01-04 19:40:25,2018-01-23 00:00:00
7ea3b6e314e533719b7dbc3ad951aef3,f51abbc1aedad3c2043a901fcb09f93e,delivered,2018-06-01 14:45:02,2018-06-02 14:51:41,2018-06-04 15:03:00,2018-06-12 19:58:33,2018-07-11 00:00:00
b6bfbeea1b933b34c91ec0b216a50347,1ece07e2253ede2f81d2c3c7342232a8,delivered,2017-10-11 16:58:39,2017-10-11 17:14:13,2017-10-13 18:12:11,2017-10-20 18:53:45,2017-11-07 00:00:00
f94344586ac6663aabd08cbb1381e347,8ff02d450ba93882e5d0277f2fdc8727,delivered,2018-04-20 20:14:26,2018-04-24 18:37:31,2018-04-25 14:47:00,2018-05-02 20:52:14,2018-05-21 00:00:00
e71de1319c64de74f70d18d1459d270d,2186cc784d9f14d554281e29f7a66362,delivered,2018-06-02 22:29:52,2018-06-02 22:51:08,2018-06-08 13:40:00,2018-06-14 01:08:33,2018-07-24 00:00:00
78c0b73c9ead9f3ec1b6fe898caac608,192c13edf7e555751c8746553b2eacec,delivered,2017-09-22 01:42:48,2017-09-22 01:55:10,2017-09-28 17:03:00,2017-10-05 21:42:37,2017-10-27 00:00:00
98509cb0716e6b8b252e0dcb05b2e481,14f19cd312c81ec701cd8952871b02af,delivered,2018-04-11 16:55:26,2018-04-11 17:10:59,2018-04-12 18:23:42,2018-04-13 18:38:23,2018-04-27 00:00:00
46e8348ff73e64f24843a7d2fad9fcfd,2a6f4afc6cfdd2096f8b3002dfb30db1,delivered,2017-03-08 08:58:11,2017-03-08 09:10:18,2017-03-10 13:18:00,2017-03-13 10:51:50,2017-04-07 00:00:00
afb1e1ccaac288ec1ab9754e2e36cdaf,101a5d44d7659f8b2ec49d385d80a1ed,delivered,2017-11-26 12:03:05,2017-11-26 12:16:21,2017-11-27 17:56:11,2017-12-04 21:34:31,2017-12-18 00:00:00
f9b45712fe135d49c839b6dc346d2661,0c074e014f4b775ec78e28f3f35ee0fd,delivered,2018-01-05 17:08:19,2018-01-05 17:19:25,2018-01-08 23:08:11,2018-01-11 22:46:16,2018-02-01 00:00:00
b75fb3fad479a8d1dfff143f49f2f76d,6f463a79f3c9e5c6048406464a7d5228,delivered,2018-07-14 20:52:07,2018-07-14 21:03:58,2018-07-18 14:10:00,2018-07-24 17:03:39,2018-07-30 00:00:00
decd51240a83290835fb78029efd1f0a,d28371caf7435596262c5c40a6a9c325,delivered,2018-01-04 11:11:33,2018-01-04 11:28:39,2018-01-08 14:56:59,2018-01-10 12:42:09,2018-01-29 00:00:00
b790cd47d5cb1c9d14ce268a5a076782,95d7d67cad21376a7879f26715f51855,delivered,2017-09-30 11:16:37,2017-09-30 11:28:13,2017-10-02 18:51:03,2017-10-10 16:36:49,2017-10-27 00:00:00
fed4434add09a6f332ea398efd656a5c,5e28dfe12db7fb50a4b2f691faecea5e,delivered,2018-04-08 20:11:50,2018-04-08 20:30:03,2018-04-09 17:52:17,2018-05-09 19:03:15,2018-05-02 00:00:00
c559ef7939489ab0ce5419d36a23938d,05dd9d54d4ad7fcea2db0393e5f6c6d6,delivered,2017-10-08 11:06:54,2017-10-08 11:14:12,2017-10-10 17:30:17,2017-10-23 22:11:46,2017-11-03 00:00:00
269bbdf003d4126d5687fbaf9542813d,e25c42203e27abf33139b1caa9ba1990,delivered,2017-12-21 22:26:26,2017-12-21 22:38:32,2017-12-22 18:53:06,2017-12-30 09:46:25,2018-01-11 00:00:00
c47acf407eb57ab063c79f3f1c8f7018,bea09f07c235c12f4d5fd154651c0f5f,delivered,2018-02-12 20:41:50,2018-02-15 03:47:16,2018-02-16 03:33:42,2018-02-19 11:16:56,2018-02-23 00:00:00
3f0541d009d20e9a244f3bb2ebf07f8f,accdad8ab1a62db957ffcefa272667a0,delivered,2017-11-16 18:57:18,2017-11-16 19:15:45,2017-11-20 22:18:45,2017-12-28 20:17:33,2017-12-15 00:00:00
78ce488a8f58dbbb19e93dfd9d8d07be,54642ea10048a6edef2db04a848004d4,delivered,2017-10-14 07:42:55,2017-10-14 07:56:11,2017-10-17 14:28:05,2017-11-02 13:16:44,2017-11-06 00:00:00
c8332aa7a15349000b30b596b50a98f4,6ce8e8da73c3e1e90fc5d03e68a41013,processing,2017-02-25 10:11:17,2017-02-25 10:25:11,,,2017-03-20 00:00:00
3437696fd6e7ed0db729224d21959bc9,f206315b02656d3adf91b65e35b7a70c,delivered,2018-03-07 20:20:25,2018-03-07 20:30:50,2018-03-08 19:09:48,2018-03-28 23:43:25,2018-04-02 00:00:00
cc91c4dc3388e7cc6b4f5de648cae283,9818bf2fbfca93ac894d14e35d9313d4,delivered,2018-05-12 06:50:43,2018-05-12 07:15:13,2018-05-14 13:43:00,2018-05-15 17:26:48,2018-05-22 00:00:00
2e2b499ad1ed9178bdd1cdb83f3f6000,51bb4e7ac0c888104aecba5a46ec01b1,delivered,2017-09-01 10:13:27,2017-09-01 10:25:43,2017-09-04 19:36:34,2017-09-12 16:21:24,2017-09-20 00:00:00
3a85e7db76d5fc41b9dadcb1d4e7a255,b4d1b74099bada9a8d7f3d5a95883f74,delivered,2018-03-06 19:21:52,2018-03-06 19:35:29,2018-03-07 19:09:24,2018-03-20 20:02:13,2018-04-30 00:00:00
3406139dfaaeda305bd954cbaaebc2c8,a35798fafe2d365b85bc0b228b9ea6dc,delivered,2017-07-22 21:18:59,2017-07-25 03:43:52,2017-07-25 21:54:24,2017-08-14 17:53:41,2017-08-23 00:00:00
80620a1042ece99f97f3b32f50d91c79,9024933cb91293126310d7c0e3604edf,delivered,2017-10-25 21:44:49,2017-10-25 21:56:12,2017-10-26 14:38:04,2017-11-03 17:57:47,2017-11-14 00:00:00
f9fef5fa980995355cc7c22692af5289,c2806c0df394460d6f97109ffa9ff60a,delivered,2018-04-25 08:26:10,2018-04-25 08:51:56,2018-04-26 10:25:00,2018-05-14 15:32:26,2018-05-23 00:00:00
323dc5a41f87be5d3e726a2cd303e6ea,6eee01836a3f4190a21301d38f9424f1,delivered,2018-08-07 12:10:21,2018-08-07 12:24:48,2018-08-08 13:34:00,2018-08-15 19:16:41,2018-08-14 00:00:00
dda49ab2822cbc8fa455bd3f699b39c3,d30f32b756dbc49536884f962233a2ba,delivered,2017-09-23 15:28:09,2017-09-23 15:44:34,2017-09-25 16:43:10,2017-10-04 20:38:16,2017-10-24 00:00:00
22543080a0066963931832c0df11b2be,613735eeed7838276933826aa1fd5013,delivered,2018-08-11 09:43:32,2018-08-11 09:55:17,2018-08-13 12:40:00,2018-08-16 13:03:19,2018-08-29 00:00:00
7fa75bfce88c324530041cb08a3ea734,5f137a3d1d167ed6fb9e59086c9aea86,delivered,2018-04-23 01:35:32,2018-04-24 18:27:33,2018-04-23 22:51:51,2018-05-08 18:42:04,2018-05-17 00:00:00
7593a646a84237ec96579dad6d6d91bb,8df658f8c3ad9760b45cf6246f711fe2,delivered,2017-05-26 19:26:32,2017-05-26 19:42:21,2017-05-30 11:35:25,2017-06-02 11:42:17,2017-06-23 00:00:00
696428244100d1ab711bc608f832e5ef,7c4f2e603bef4befd6c7ea4c855fc817,delivered,2017-12-04 21:08:51,2017-12-05 08:30:59,2017-12-08 19:48:48,2018-01-08 14:57:58,2018-01-08 00:00:00
2c78c4a4e91fabadbe0e21df0b2d10ba,9ec085e37e00d2cb18450ddccce283e0,delivered,2017-06-07 09:59:42,2017-06-07 10:10:12,2017-06-07 15:03:27,2017-06-28 12:18:18,2017-07-11 00:00:00
910be2c3ca6942b34613e11764c42e1c,369ec282b14f6130ae496897bfcb231f,delivered,2018-05-23 22:55:00,2018-05-25 02:55:05,2018-05-28 14:09:00,2018-06-04 19:48:27,2018-06-14 00:00:00
6c9c946ae6eb5b5c312bf3b325f4e25c,d5735cd5acefcf6f5993540165c4b007,delivered,2017-11-07 22:13:33,2017-11-07 22:32:28,2017-11-08 19:58:19,2017-11-20 15:41:51,2017-11-28 00:00:00
0905da36ee109b78ec1a3c9e089148a0,e95fd5cca40cc862687dda4846f9ac00,delivered,2018-04-24 23:24:26,2018-04-24 23:35:13,2018-04-25 12:04:00,2018-05-11 20:23:45,2018-05-29 00:00:00
bd980aa838a928b56ab1e0a2bf4d7706,d407879de49d6ec3fd2d9e50b7419ce4,delivered,2018-04-29 23:33:31,2018-05-01 05:15:16,2018-05-03 10:06:00,2018-05-11 20:18:31,2018-05-24 00:00:00
b2c7ce470c3bc3cebaef61950a33f2f8,b822fa79e7e6fae9710a5cfa3655e639,delivered,2018-06-12 00:01:00,2018-06-12 09:02:08,2018-06-12 13:06:00,2018-06-21 15:08:37,2018-07-17 00:00:00
9d3086bce114e0c19770559e454cee69,7340e81f47c6ff6704d2e7b9631f9680,delivered,2017-11-24 16:56:28,2017-11-24 20:37:45,2017-11-27 18:13:06,2017-12-06 18:27:46,2017-12-19 00:00:00
45881bf836d74c8e321eb6467c8eef47,da88831d5e0390c2791ab38acd5ca5e7,delivered,2018-02-10 09:41:24,2018-02-10 09:55:29,2018-02-19 09:35:06,2018-02-28 21:34:09,2018-03-14 00:00:00
a6ecc5068e6e585b2dca3e496ba4b277,8373e304bb40cc92bef250618085d7b5,delivered,2018-07-13 16:14:24,2018-07-14 14:50:16,2018-07-16 14:58:00,2018-07-24 21:48:39,2018-07-30 00:00:00
559d6842e0a3468f1941683ca901b582,cb7e8cd5140cc150773cdc7f06bb737c,delivered,2018-03-12 22:25:18,2018-03-12 23:48:31,2018-03-15 00:03:30,2018-04-24 21:39:33,2018-04-13 00:00:00
19d4b553f5c9c51a7d58635e7f5421ba,3b89a5688ba5b8c0fed6a02db53bda76,delivered,2018-03-22 18:05:42,2018-03-22 18:27:56,2018-03-23 18:57:22,2018-04-09 17:25:40,2018-04-10 00:00:00
9a0997c7958188cc3759a1694a1954a8,9729ae176b0457bb03d974dade5f5bfa,delivered,2018-01-28 19:20:36,2018-01-28 19:33:26,2018-02-17 02:11:42,2018-03-01 17:33:53,2018-04-06 00:00:00
c7437eea29f47fbd3d4baf3f4b83c5ae,d9af086fa1436ce10917c4d0362d5939,delivered,2018-01-24 18:11:43,2018-01-24 18:18:29,2018-02-01 13:54:47,2018-02-05 15:03:42,2018-02-16 00:00:00
1617de4324c46b195f0be6e6b6fcb3fb,95e9feda7fe9e2321918c785a1557279,delivered,2018-06-22 12:56:53,2018-06-22 13:58:19,2018-06-26 07:06:00,2018-06-27 18:22:07,2018-07-05 00:00:00
1ea11b975aea60ca92fa0559184d3d34,0d1679b303ad5d2c0cb3e51bc9c9f643,delivered,2017-03-30 23:04:33,2017-03-30 23:22:38,2017-05-17 11:23:54,2017-05-20 09:32:55,2017-05-31 00:00:00
53d6886c41145775a6da5200aab4344d,df26da0c53de7583fa3ca5a8ba04ae53,delivered,2018-06-25 19:54:17,2018-06-25 20:17:52,2018-06-29 13:46:00,2018-07-02 13:08:37,2018-07-18 00:00:00
ea5b8ab951ac72f344bebd303152f748,09a0d5917164e6feca0c77b00f6c7a1c,delivered,2017-12-06 08:31:25,2017-12-06 08:51:44,2017-12-09 17:43:15,2017-12-18 18:43:36,2018-01-04 00:00:00
2d893645a0ed6af2455f026ee2bd15d1,fc40066121281a5e32c5a0403292869b,delivered,2017-12-17 19:20:00,2017-12-17 19:34:21,2017-12-18 17:19:19,2017-12-19 22:48:50,2018-01-05 00:00:00
fe2c0c8f40ab6263806c513fe424fa44,5a3c92f3f76b6d40e1899fcb3c200510,delivered,2017-11-05 18:59:55,2017-11-07 14:15:20,2017-11-08 13:36:43,2017-11-14 19:03:25,2017-11-28 00:00:00
a579c53c4adee6e93a6e48c8af61076d,f3a9dbc025b4143aa112f200912731cd,delivered,2018-02-26 08:51:17,2018-02-27 05:30:54,2018-03-02 17:28:55,2018-03-03 16:19:05,2018-03-13 00:00:00
7ea5afa01a6aed827dec68beed373ea9,f8bf759ca675f184f81ebf55846fca72,delivered,2017-11-04 13:54:18,2017-11-04 14:10:33,2017-11-07 00:48:42,2017-11-17 19:04:01,2017-12-01 00:00:00
7a1309150f5d32c660989e9fc5dbcbc4,cec0f9df31c64636ab663d68079cfb2f,delivered,2018-02-15 11:00:48,2018-02-15 11:30:27,2018-02-20 20:12:58,2018-03-19 20:03:38,2018-03-19 00:00:00
79ec99878595baada166992ed3b31ff9,29b42125bebd7816a4dcdb2895289de2,delivered,2018-02-22 15:37:51,2018-02-22 15:50:48,2018-02-27 21:24:56,2018-04-17 22:42:51,2018-03-21 00:00:00
d2af9f29f103214f951dfb33055b8bd6,fb0edfd91a3428e0a85309d90a59f2d7,delivered,2018-05-21 22:48:51,2018-05-22 02:15:42,2018-05-22 13:22:00,2018-06-05 19:42:39,2018-06-11 00:00:00
cd746ffbf9ea117c1706f37c61f73621,a6e47b0794b9bda3bbd7a62d975932a8,delivered,2018-04-06 12:44:50,2018-04-07 02:50:27,2018-04-09 19:38:34,2018-04-18 20:22:25,2018-05-08 00:00:00
cba0deb7b7e121a54760408a83ecc42c,3d28d14c658443737fdd829791fa639a,invoiced,2018-08-06 15:03:43,2018-08-06 15:15:26,,,2018-08-10 00:00:00
d7f7f7e7d5d70c736d9d3f8b9ce10e94,0a8f58005f1c1dc229442a9ab38d9f68,delivered,2017-11-13 23:30:09,2017-11-15 02:35:54,2017-11-17 19:08:56,2017-11-30 00:22:35,2017-12-13 00:00:00
1fc6f36a09a4afd9024b0cf47d52924e,7257af5a464fdcac46d918d3e0d547ed,delivered,2018-07-25 04:46:10,2018-07-25 05:24:16,2018-07-25 09:23:00,2018-07-31 23:06:40,2018-08-17 00:00:00
69141ed42ca63dfb205e837853313f13,5319964bd13d9e450e93061daafc6841,delivered,2018-06-15 15:55:16,2018-06-15 16:19:32,2018-06-19 13:40:00,2018-06-28 20:08:37,2018-07-16 00:00:00
47d62434b47743d5c247a683f40fe56c,7be5a334c8077a07be8f4255cb76ebf4,delivered,2017-09-07 14:51:57,2017-09-07 15:10:23,2017-09-08 18:45:43,2017-09-26 17:26:59,2017-10-13 00:00:00
504a512b08ad37f84e4d9b8de998f821,884775ad2d9c90f742bb0deab470e6fa,delivered,2018-07-17 17:13:40,2018-07-18 03:01:49,2018-07-24 14:14:00,2018-07-25 11:18:31,2018-07-27 00:00:00
342eb2ed8a3ee22f8d57f5ebcc5a4878,9a4e8baf114d19db444cbef9711f9536,delivered,2017-06-03 09:55:23,2017-06-03 10:05:14,2017-06-08 09:45:35,2017-06-29 14:41:44,2017-07-10 00:00:00
86a1ec30055c8fdb9e4bcfec9f15705d,cb6e4f240437a7f5982925cfac3b9684,delivered,2018-03-14 21:00:14,2018-03-14 21:10:28,2018-03-15 17:50:27,2018-03-28 19:20:44,2018-04-02 00:00:00
7967a55eee7cbaad515789b6f912a283,872816602300f835e0c15f90458e4f02,delivered,2018-01-25 01:45:58,2018-01-25 01:56:47,2018-02-02 19:59:14,2018-02-15 17:52:10,2018-03-02 00:00:00
8e62788b1e26aaa3f5786c80788880e7,f653c60411d7c29ee2524922d2f5e39d,delivered,2017-04-04 10:34:49,2017-04-04 10:45:12,2017-04-12 07:58:37,2017-04-19 13:37:24,2017-05-08 00:00:00
