order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
a54f14e8c617edc690ea2b56276d6743,1,e5ae72c62ebfa708624f5029d609b160,f457c46070d02cadd8a68551231220dd,2018-06-17 21:23:41,63.9,13.79
44f656d7fbb37d161491617473307a59,1,3570caaeaa3f5a1ae76392bb2b4155f9,7008613ea464bad5cb9b83456e1e6a8f,2017-09-08 14:44:56,58.0,46.94
a8f60b9282c2f8e193d23d668bb74fa3,2,95d9994fadaf3720792cb0f1db17f782,0d85bbda9889ce1f7e63778d24f346eb,2017-09-20 10:50:13,58.9,16.17
833eedb56c32640feb0446e2e042b42a,1,ffef256879dbadcab7e77950f4f4a195,113e3a788b935f48aad63e1c41dac1bd,2018-05-03 04:30:50,31.78,12.79
16691e34c4f0624880bacf33ccd1b9f9,1,247fa5b4e2f524a22b21ef256ffc23e4,3bdff180c7e1f6551a643b99c265a120,2017-12-27 14:00:33,29.9,15.11
25d2bfa43663a23586afd12f15b542e7,1,6e1c2008dea1929b9b6c27fa01381e90,edf3fabebcc20f7463cc9c53da932ea8,2018-05-28 21:31:24,219.9,24.12
d8fa73e826d6e93ef59e9ebb19e2c08a,2,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-05-22 04:31:12,349.9,21.89
137ff6c1df388f6654474819ce9aacb9,1,a2da86fa759178e9e58e54aa1a144e59,ea8482cd71df3c1969d7b9473ff13abc,2018-05-21 12:14:29,24.99,15.23
23e3e258cb0914459e129f704d04733f,1,8c0794180bc059d1af097905d7352cfa,4ba52dfeba874da5b9ee7b17c7494f04,2017-09-19 21:44:43,99.0,25.14
bd335a38abd734d788851cb0b0fb1a48,3,cdc4af478fef19f03f1d0353c00271cd,3d871de0142ce09b7081e2b9d1733cb1,2017-12-05 11:38:04,29.9,8.32
755b8ce688b56a26332fc83dcc35806d,1,c311d5be814260032f54c7ea77fc1dbe,1835b56ce799e6a4dc4eddc053f04066,2017-12-05 23:56:33,41.0,15.6
2a7f6f7d1d01dcffbddff5e6e3ad791f,1,2ea654ee9e83b7622ce3ac79ce772970,dcf3755cefcdc158ad0b7bdde51e871b,2018-03-22 15:07:59,89.9,23.21
a62ca1ecd2ebb5a76f2df38e3024c324,1,a842674062d24231d49b8a938c6bb439,0adac9fbd9a2b63cccaac4f8756c1ca8,2018-04-26 03:30:58,28.82,19.32
3987a36b34a784095059a22c400b4f8d,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2017-05-05 12:33:07,49.0,14.52
bb5ed7e3c00498a15ceff9bbca9ba556,1,ff7c7524d5f9a8386ab27088ec03c1fb,259f7b5e6e482c230e5bfaa670b6bb8f,2017-11-17 16:56:14,35.9,16.6
33d6106ddf9df878276e94044ae5e438,1,449af2f192415f431411568b2d475c14,bba74270a87732727b5a3b4fd9ac1c39,2017-12-22 00:56:07,42.99,15.1
803e846755032b2a03349c3c158fd8bf,1,3c261802e239d1f2dcda5ed49aa14220,fa40cc5b934574b62717c68f3d678b6d,2018-05-17 16:11:30,74.99,15.4
1962f977f7b7b5eb73a3c2c39bbc93b5,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-30 16:28:04,23.9,8.72
10afda4156379d4b3279e15b160a7992,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,2017-08-31 09:50:33,150.0,27.59
97cc8153b2e7c816783e0ba60083ea67,1,cb81df0e3ccece253557f2a07df4727e,669ae81880e08f269a64487cfb287169,2018-07-02 21:51:12,45.0,18.42
92e3a3bff7261e031fc2901b229ce73a,1,f37d4bcbd21078ef36fd59518e99f045,9c0e69c7bf2619675bbadf47b43f655a,2017-08-08 03:04:12,199.0,13.73
84b91dcef1e21e8151a9618564095dae,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-10 22:35:26,17.9,18.23
a77a982ca1692469b8cb436e570f3ea4,1,efe4838ca7d6540e8fa0ea4cf5660b46,b7ed9fb14c8eadb37adb9c45d67ab0fb,2017-11-20 15:07:24,64.9,16.21
881b1412b8cff1e5c88e905fdedd7605,1,ecbe401f10ecd3b822d940d63cc3311e,cd68562d3f44870c08922d380acae552,2018-01-25 13:58:24,79.0,12.89
917b267dc796aa050652ac9f24b245b2,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-11-09 19:55:25,113.57,13.81
4b084373ddadca63d02071a40596da80,4,226be9996759442f90f73b7d24c6baff,c6a7539d424a8402232c2228d7a03c5e,2017-12-08 16:00:33,40.5,19.84
83ce5e6768db49face91c92a88888ea1,1,cabdfd59b47b4a3135145f38590da2bd,855668e0971d4dfd7bef1b6a4133b41b,2018-04-20 14:31:14,79.99,22.62
5124343628b2cd43d0980ccc67353226,2,f3720bc68555b1bff49b9ffd41b017ac,9c0e69c7bf2619675bbadf47b43f655a,2017-06-15 13:05:06,199.0,17.15
491bc4b36d8fa1a8c03c68bb9ea692d5,2,eb6663ccd7aa2159c1f15e557cff4a3a,fa1a9dec3a9940c072684a46728bf1fc,2017-12-06 15:19:19,119.9,20.08
af6e14687f41b409fdde4f1998ec6e8d,1,44aadbb26d5c81d9846b0c48bc00d7a3,2528513dd95219a6013d4d05176e391a,2018-03-26 21:48:47,28.9,13.71
f7445b0cae0fd4d05894171adcc55931,1,d95d425d0cbe601609ac276632c5eec1,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-14 00:55:27,36.15,18.23
daa31883279538aaa2097f19342c2b90,1,195a72beccf48da20d71e2d7530b470a,8d956fec2e4337affcb520f56fd8cbfd,2017-10-20 04:56:17,29.99,7.78
a7f28fe443db7fc7f6f79297e3a18923,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-02-01 11:56:31,120.0,22.86
fa8ba64335831e92f3a3866f8fdc9e56,1,2ec00000248555d06c4dc55425cfa871,b94cc9f10ddc85e4ba73a6f7974e7101,2017-11-30 21:37:47,599.9,17.08
9c9579e034d68cb04baf60a509029827,1,bc83bb240a0c72948a58aba146de3fda,4830e40640734fc1c52cd21127c341d4,2017-08-01 17:36:24,45.0,35.67
f795a37f40d58c4385cac618d078f202,1,8eddc081294df4f0672aedec8a5b249c,3092c0b297aacfb4bb6e056ebe13b9b8,2018-07-18 09:31:17,99.9,15.01
4885f680d19431887659d8d44e97599c,1,841fe54d564df8d45b7832717de220e3,0691148aee60ca47977c187804f935ae,2018-08-22 23:15:11,100.79,18.81
6e10384d6572f58ba12c848b91299f39,1,c1b63d4c57e9d56a827fdb72afeaa246,138dbe45fc62f1e244378131a6801526,2018-08-22 23:30:18,32.9,22.86
d264d651c8218bc064f4b44d3c06d9a3,1,485977d79fe47209050d22d220aaab7f,0176f73cc1195f367f7b32db1e5b3aa8,2018-08-01 15:50:17,139.9,58.06
fdc0ec1ee168b2b7c9d3a501b0d1d69d,1,0c7e301c5eecc0fe996dd86bc9c290fa,3492e68f37fd1df87f4f2f2ea247f445,2018-08-08 13:10:12,60.99,18.53
f390346ecbf61a6b81b92017a7410df1,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2017-11-10 18:55:46,56.99,12.74
f38e0a45ef125f0214a3edaa9ea48098,2,9e8312642841e9458b0d72c652c01766,213b25e6f54661939f11710a6fddb871,2018-07-10 02:15:51,39.95,12.94
4c3812e7963e6b0932c6142e3d6a6b85,4,e9d4cb776e7adcac31397e6e1778e532,86ccac0b835037332a596a33b6949ee1,2017-04-27 05:16:03,30.9,14.52
2f43e00527fc0602c116560861680ecd,1,3cce0d166c3fb2507956c630c1d0f87c,95e03ca3d4146e4011985981aeb959b9,2017-12-06 13:15:51,79.9,22.88
451bc3a8e6666fa7fa88c989b996a500,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2018-07-20 04:32:36,159.0,40.26
a4052a184e5a78c6be9f09a9fed53279,1,1ec5253cf0b6d3a31b822770cfa139b5,7040e82f899a04d1b434b795a43b4617,2018-02-12 19:31:21,159.9,19.42
1a4f3b996d84b463e4d60ba560d0dd94,1,4fbd4e814c8577d98e19118fc07ba3af,ececbfcff9804a2d6b40f589df8eef2b,2017-12-04 03:26:42,27.99,15.1
19e225ef3a439fce99ce796eb1972cfb,1,e4d325bd1eea550509bdbbc5c3301fc1,7178f9f4dd81dcef02f62acdf8151e01,2017-12-12 19:13:24,349.9,18.21
460ef4237e6579e9b59b6b313f96b825,1,0e8850427b0f558b79bc35c9800b6e73,f45122a9ab94eb4f3f8953578bc0c560,2017-03-23 22:22:35,95.99,25.16
3b45c3fa7862deec90565c3dbf6e9e8c,1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,2018-06-14 19:51:34,129.0,18.78
49a7909b97f9d04abf822c29353fe343,1,a0f12db60a5019ce1a4c21fce1697574,3d871de0142ce09b7081e2b9d1733cb1,2017-12-11 15:21:27,99.0,19.93
776ee45444a92a50bfafdbc1054ec316,1,11dc4053871ff53ff79fb1fc7e6b160f,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-10-02 23:27:36,99.0,16.94
1aa6dcae07029eb10e20eaa903ce9636,1,c22eb1f87996d0da0b60271a9806cd59,382229d1e840115ffe3dbf5ff460e417,2018-05-09 04:35:16,199.99,18.98
1cbc4deb78977f04e2e3c262a613abc0,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-04 03:26:04,49.0,13.44
81378cf8e638ced3a370966f23a32ca4,1,5c7236967f55c233f51e36e5126eaf7c,28fb0829fd777877cdc350d25cb5bd5b,2017-11-29 21:26:33,109.9,18.02
1330176f6500125ff6e8e10922fb714c,1,ec19f9bc37a920964abe324dfb169c68,7d76b645482be4a332374e8223836592,2017-10-25 00:05:28,19.9,7.78
fb0a4ef54889cea0b3b2f144938b8bd3,1,e357a8646a17191f03fd9f833a0fa29b,bd23da7354813347129d751591d1a6e2,2017-08-03 02:25:44,99.9,38.25
7b0fcd13508eefd79ce1d4710d9f18ea,1,bd7cab8de4d7943286634023cc06f8ff,855668e0971d4dfd7bef1b6a4133b41b,2018-06-24 22:10:59,250.0,87.42
b64392414f07fbd78e933c2681f23c24,1,e672fbe634ad07cce9d85f412becb2c0,7a67c85e85bb2ce8582c35f2203ad736,2017-10-17 10:14:21,129.99,12.11
47252c5b9ec88c714460e3e34fb08d5d,1,59f4103b8313232d3abe6630105b925b,2a84855fd20af891be03bc5924d2b453,2018-06-13 13:32:25,89.9,16.6
f404d82b87249486a0b5ed80b84f1b82,1,5cb678a06e40c3a2e49564fd664dac70,c8b0e2b0a7095e5d8219575d5e7e1181,2018-03-30 20:30:19,179.99,4.59
8a4f504a9826004fb1b0957a12aad33a,2,a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,2018-08-27 16:35:26,650.0,39.0
f0d4f9815268c8e208ba8441b85504ed,1,0296dd002a346e3bbdda4e0bc48a5073,eb3071b9f0b0ddaa2df5ea130f09f26b,2018-05-23 02:55:38,650.0,98.34
4218242a28cc771a5fbcd7f4e56dd02d,1,a87d9e903f9535b37cc8c45e0ab5edf2,761681a821d8275bc79f552116d06869,2018-08-01 03:10:19,151.24,82.73
e37657ce0b51d96bc699c632ea1144f9,1,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2018-01-11 20:49:24,379.0,71.53
eb7838c18a8fb7cd981b260bc220e739,1,655110abedc57d73d3b2150d8ba2092a,8160255418d5aaa7dbdc9f4c64ebda44,2018-03-01 09:30:57,103.9,13.75
e6b58e9e71a0a471d128bd8325857f0f,1,28fd7231afb14b368127513ae6ffe144,1835b56ce799e6a4dc4eddc053f04066,2018-02-20 15:45:31,21.99,11.85
ef1576732b4172617fa2e2bf688428e8,1,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-23 15:30:34,299.99,22.59
8fae71b6f454805690863b38407497c1,1,c3f8ee7e05c01c61ab863e336b0f2e5e,6039e27294dc75811c0d8a39069f52c0,2018-04-23 05:50:15,219.9,51.09
a87a5ed1e5a7211124791f4ee820ddfe,1,9b20cbe99cd2a76d917fd7c13cc75384,17e34d8224d27a541263c4c64b11a56b,2017-11-29 02:58:34,323.18,18.7
21d9d32f8191125284565e1600219667,1,72c6ce77ce1addb023ae0e0c483b4193,54965bbe3e4f07ae045b90b0b8541f52,2017-11-21 12:26:49,240.0,30.72
b49d5f43da21654579db97f4ffc29e5b,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-31 04:35:17,250.0,30.0
7c739ac8f7823321ba2afe6f94dde28c,1,5bd46344df36a730cedb3c85d2d1b573,f262cbc1c910c83959f849465454ddd3,2018-02-15 21:28:52,24.99,15.1
1164c7cd1bc7ce2567ff3159aa3cc51b,1,70fb1a4e096e46196c07bcb13f615a44,8f580d36c1e9d6fbce95283403c7d447,2017-12-22 10:14:27,625.6,29.22
543842af6f788d8bdaf1b1e63c0d3da1,2,ac32162917f9c1842336f4018493fb1d,f45122a9ab94eb4f3f8953578bc0c560,2018-04-11 21:15:26,69.9,13.85
28a21417da4cc1b4f98122b2ec3833e7,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-04-19 13:15:01,44.99,18.23
34fa619907e44766d5119a7ac48c56de,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-05-17 13:15:14,99.99,17.27
c88935c0144ef18368420018e18f177a,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2018-08-13 22:25:13,29.0,19.11
3f2dd0e27853384475d6ead696ff3fbb,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-05-04 21:34:54,29.0,14.52
0b020adf769218b4661b301ce96c0ca3,1,50b671fa06a05828948cd518088eba27,855668e0971d4dfd7bef1b6a4133b41b,2017-10-18 22:07:06,20.0,9.34
d628ca546be1f0eb162833abafc51a4a,1,321c788deb64e03c83312213e1ddc6f4,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-22 21:11:03,559.0,39.23
d2724b0b7b8d7bbfa7d11f7415f5c551,1,fcb6c42b17e6fe27366fe1fcc98b7032,dc4a0fc896dc34b0d5bfec8438291c80,2017-11-30 21:55:40,41.14,17.6
5361ae7742cca11bdce02eba111d345a,1,0cf573090c66bb30ac5e53c82bdb0403,99eaacc9e6046db1c82b163c5f84869f,2017-03-28 08:40:31,59.0,11.02
3fd458f81a4ab505469540d26bcdb598,1,4c2065301aac51ff9004422acc07765d,cb6c9f5888a7a090c75beaf615925792,2018-07-06 10:50:08,92.89,27.42
130d27e7e69cabe35e3fa920f6b4664d,1,9914c493622d54a4297b480620db7cd7,94e93ce877be27a515118dbfd2c2be41,2017-04-24 17:10:14,469.9,36.49
1c3680cf7c64b8f0419ae839d0a44db6,1,a11998d0de02ca907c060119dabe8ead,0dd184061fb0eaa7ca37932c68ab91c5,2018-06-04 12:17:04,59.99,7.39
bfdfa2b4742c41cf4853fd72cf7c9815,1,6f7400c1577bd99fb7c9cd196edb6ae2,0c8380b62e38e8a1e6adbeba7eb9688c,2017-09-25 19:25:24,99.9,28.08
4d06a731cdfaf790a65798f65ec6ccab,1,f6846ffd13de01b26f4eaebaf76295bc,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-01-30 09:39:28,45.97,16.79
60807512895403580c67fa1fade73bda,1,18dacb31f154c3607af782584f59b3c9,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-14 22:21:38,148.9,13.7
74337d4b8aec7d9b18c016cff22129fe,1,99c97d191bcc87e072acc4521bce44d4,e882b2a25a10b9c057cc49695f222c19,2018-06-13 22:59:15,473.0,46.89
49d10d709e14496d0d1d8d6cb556d2f3,1,69455f41626a745aea9ee9164cb9eafd,58f1a6197ed863543e0136bdedb3fce2,2018-07-03 19:18:25,139.0,14.31
fcbe557f2bb4cd2409d67dec35a1e6f3,1,0a9c1531aa7c17c8c64157b634fa9ba9,86ccac0b835037332a596a33b6949ee1,2017-08-25 14:30:24,29.99,15.1
e08c0d2d7789dd95e166e6c1a831cbb4,1,36bd3e4daa4604d112f17dccd24ee59e,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-21 04:12:04,39.99,7.39
c3eb293fd154223498b6551a728203e8,1,90ebb732ad20456afe8516eb5fbf75f6,bd23da7354813347129d751591d1a6e2,2018-07-23 14:22:51,299.9,28.4
e035b961b5292eb21034e4462013fa66,1,9319e2f1f22df2c8e4a74f8b8f392e24,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-11 02:15:59,22.99,16.05
3bd9d48e8870dad5ddbae6e5a7c183c3,1,637383c817a76910656fca6dac7ee7a9,38af8acfd46ac4a7bf754e8ca6736664,2018-01-05 12:18:24,99.0,15.44
165db2f7901b38055fe76db6894683d2,1,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-10-10 11:04:38,33.49,7.78
33238b56832a1ff5396fff8bd2a44ede,1,3b0f7951038b105522c2d566b54421f7,562fc2f2c2863ab7e79a9e4388a58a14,2018-03-08 03:30:58,29.99,15.1
4eb2ff9ddc8c3a30a20b59bce294e136,1,68cd3f9c7b7a1ccaf0b0b7c784999f54,f7720c4fa8e3aba4546301ab80ea1f1b,2017-08-15 19:43:39,19.9,15.79
dd80556200c2f712cc6d048888451267,2,41b43381a92451746dc1374dbbd4c43e,7c67e1448b00f6e969d365cea6b010ab,2018-04-10 10:15:25,149.99,27.0
d77096ce04b7912640d76928106b9ad7,1,44aadbb26d5c81d9846b0c48bc00d7a3,2528513dd95219a6013d4d05176e391a,2018-04-03 11:28:06,28.9,5.19
097dcfb34c6a0d697daa747d943dc1e8,1,7b35ccd93a2184646c03b70326626923,d05ae8f7a5bd1d2a690a44cd079e4e27,2018-03-22 18:08:00,179.0,9.2
be2daa888694c8fa4bc8aaec2c95ddd0,1,d6d759f5b4285a0cc72404efa8c19632,aaed1309374718fdd995ee4c58c9dfcd,2018-05-18 00:30:58,185.9,23.88
69a67f0ee0c09223e7bbd96233f1d322,1,b38038fe1cb05fb177de7ea502861ac5,02f623a8eb246f3c5f7c2f96462654e6,2018-06-21 16:31:38,109.0,14.34
0f121110b75ef7c38c79d67833c49830,1,338925450cde31710e3fd65b8bac0b1f,17f51e7198701186712e53a39c564617,2017-09-29 10:25:47,760.0,196.86
7db74378461e084a164426412ea407ba,1,5a47c5b5c3866f29177d497727f22f38,218d46b86c1881d022bce9c68a7d4b15,2017-09-22 07:30:08,128.56,18.15
ecacec879cf5892cc982fa6415e60371,2,a46875fb5b8d19ac3cff18deb9bae57e,af4a0e4cfe1d9c26b6712b1be25a72e5,2018-03-02 08:48:25,220.91,17.31
fc0b65a691066447aa542589d2b3566d,1,4a25d757ff72fad7534f478c90be77e6,92eb0f42c21942b6552362b9b114707d,2018-01-16 19:34:33,12.98,34.15
e18cd51191ffbe2bca934d1d13805164,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-22 11:53:31,75.0,20.02
afbe79b5d924f62c10998a3c046ba7a7,1,8032dd9dcd307cde20d9caeac304b6a0,7202e2ba20579a9bd1acb29e61fe71f6,2018-05-17 23:32:07,159.9,19.0
03ce210a1614bb5a5bd3f4e3296840a1,1,c874b6cca27efc978feed6fd55b2985c,5dceca129747e92ff8ef7a997dc4f8ca,2018-01-26 18:16:51,499.0,59.16
15ef84e2fdba1fb2783ed97832b66820,2,72a137b85d5a1d82cde242493f118f43,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-04-25 01:05:28,32.29,8.72
094af1d0ffa8afa4ddce0e4892491313,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-04-12 17:15:25,99.99,19.4
d77c90347fa4a918af7227743da9ecff,1,2b2d98d1e9b6f68a472c5ace64d704fa,897060da8b9a21f655304d50fd935913,2017-09-21 02:55:55,21.9,12.69
c85f30d2bcd5e2a640f2c99024171998,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-02-05 12:15:58,48.9,16.11
3a662f13db1a41cf57b7869e31d1e17b,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-01-26 14:00:58,93.0,16.28
8d1177e3fcee9f6f1985cc468d87a7d1,1,0bb987ba9ab94c3db5f831375f9d8a5c,d2374cbcbb3ca4ab1086534108cc3ab7,2017-12-14 18:10:44,65.9,28.86
1deb4eb0317ca755e8f5f2f3c3193fbf,1,fa35b4bf358c776e80d08e8079dc1d4e,835f0f7810c76831d6c7d24c7a646d4d,2017-10-17 12:35:54,139.9,14.73
aa0a58e418df41f6352802feb9999599,1,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,2017-05-03 22:30:17,61.8,10.61
5bfb6e0571dfc12cf4710357871f00ba,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-04-10 14:35:17,89.99,14.72
db8eada3caefb89041191d366a349d85,1,d6aa421b9567e3e2a3a0caf8fb846cbc,99a54764c341d5dc80b4a8fac4eba3fb,2018-05-04 12:13:33,41.8,8.88
d8f68e0ae10289264edb3f3bf8cac054,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-20 22:50:07,173.0,19.09
53b48de8c162b1a00ace27c3c0a9b148,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,2018-07-25 17:20:33,24.9,15.27
b4a4c9808ae2aa7c8811e9666d5f9058,1,095cb863f2b04911455ad33f5177062e,2059c39f76271d4ca3f15b5ffaccc8b8,2017-03-16 14:18:03,53.9,15.14
0c9f9c0fc3c5d9e40e88bbb5910042bb,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-22 15:15:17,48.9,9.09
cd327d6285b9ec84417e1b5e76bd97ff,1,ac32162917f9c1842336f4018493fb1d,f45122a9ab94eb4f3f8953578bc0c560,2017-11-21 02:55:51,69.9,16.25
1d76e49bc59982b4110f8c084c0741f1,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,2018-04-17 14:10:44,9.0,18.23
b6db3da1ed3c1f5a82c7e5456e212d74,1,15c8a0cce7382cf9029bfcb3998cfb7e,fbc14c0cf93505ef89f64665ffa4a7b5,2017-10-10 13:28:18,1156.99,28.59
bcbbaa1f21815f0a2b083dc1097f368d,1,dab2413ead0edda9967edbc9bda2a64e,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-29 23:31:17,29.99,18.23
5128bbf180434cd939884e273629de98,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-08-09 23:31:19,28.99,7.46
9781e29fd25f44bdbbace82bef3dcd8d,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-07-03 11:45:43,59.9,14.13
c88cb7c54b20df1c37d529408b255d41,1,4db7441d0d2cf3d22cb4d95f87d8bf63,c003204e1ab016dfa150abc119207b24,2018-01-24 22:41:14,189.9,20.05
89289862108c78037897ba5b75f5253f,1,13378a2e50038c0cce4adb16486e3a6f,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-16 11:15:22,86.0,12.1
86839e5d9c4709953ed4c3fa5aa71c54,1,2bfb0bdbcea77da2879f0ef3be9a219e,2eb70248d66e0e3ef83659f71b244378,2018-03-27 15:16:13,674.9,20.69
9d973dba6f397c6270c81dd253e977f8,1,8983ab045bb0ef91a6fe60adff5fa7a2,8f2ce03f928b567e3d56181ae20ae952,2018-03-07 22:55:27,179.9,13.81
674e1f5ca0441058cc7fa110cb4f49eb,1,00250175f79f584c14ab5cecd80553cd,b499c00f28f4b7069ff6550af8c1348a,2017-03-13 04:23:16,54.99,10.99
667d5edf566de718db1489ba407232ee,1,37095a57db396667492dcd7e10f5b792,1127b7f2594683f2510f1c2c834a486b,2018-04-04 03:15:25,158.67,23.69
f461365902fbac0de671877edd6649f1,1,b37a8cda46313ac91d79f16601ca5253,955fee9216a65b617aa5c0531780ce60,2018-04-18 21:15:18,110.0,18.65
75fc2d6227460881589d526e733e0499,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-04 08:12:13,69.9,12.43
